Date,Time,Close
18/09/2017,9:45:00 AM,2504
18/09/2017,10:00:00 AM,2504.5
18/09/2017,10:15:00 AM,2505.75
18/09/2017,10:30:00 AM,2504.25
18/09/2017,10:45:00 AM,2503.75
18/09/2017,11:00:00 AM,2503.75
18/09/2017,11:15:00 AM,2504
18/09/2017,11:30:00 AM,2503.5
18/09/2017,11:45:00 AM,2503.5
18/09/2017,12:00:00 PM,2502.75
18/09/2017,12:15:00 PM,2502.5
18/09/2017,12:30:00 PM,2504
18/09/2017,12:45:00 PM,2503.25
18/09/2017,1:00:00 PM,2501.75
18/09/2017,1:15:00 PM,2500.25
18/09/2017,1:30:00 PM,2498
18/09/2017,1:45:00 PM,2499.75
18/09/2017,2:00:00 PM,2500.5
18/09/2017,2:15:00 PM,2501.25
18/09/2017,2:30:00 PM,2502.75
18/09/2017,2:45:00 PM,2502
18/09/2017,3:00:00 PM,2502.75
18/09/2017,3:30:00 PM,2502.5
18/09/2017,3:45:00 PM,2503
19/09/2017,9:30:00 AM,2503.75
19/09/2017,9:45:00 AM,2504
19/09/2017,10:00:00 AM,2502.5
19/09/2017,10:15:00 AM,2503.5
19/09/2017,10:30:00 AM,2504
19/09/2017,10:45:00 AM,2504
19/09/2017,11:00:00 AM,2505
19/09/2017,11:15:00 AM,2505.5
19/09/2017,11:30:00 AM,2505.5
19/09/2017,11:45:00 AM,2505
19/09/2017,12:00:00 PM,2505
19/09/2017,12:15:00 PM,2504.25
19/09/2017,12:30:00 PM,2505.25
19/09/2017,12:45:00 PM,2505.5
19/09/2017,1:00:00 PM,2504.75
19/09/2017,1:15:00 PM,2504
19/09/2017,1:30:00 PM,2505.5
19/09/2017,1:45:00 PM,2504.75
19/09/2017,2:00:00 PM,2504.75
19/09/2017,2:15:00 PM,2505.25
19/09/2017,2:30:00 PM,2505
19/09/2017,2:45:00 PM,2505
19/09/2017,3:00:00 PM,2504.25
19/09/2017,3:30:00 PM,2503.5
19/09/2017,3:45:00 PM,2503.5
20/09/2017,9:30:00 AM,2505
20/09/2017,9:45:00 AM,2503
20/09/2017,10:00:00 AM,2503.5
20/09/2017,10:15:00 AM,2504.75
20/09/2017,10:30:00 AM,2505.25
20/09/2017,10:45:00 AM,2505.5
20/09/2017,11:00:00 AM,2506.25
20/09/2017,11:15:00 AM,2506
20/09/2017,11:30:00 AM,2506.5
20/09/2017,11:45:00 AM,2506.25
20/09/2017,12:00:00 PM,2504.5
20/09/2017,12:15:00 PM,2503.75
20/09/2017,12:30:00 PM,2504
20/09/2017,12:45:00 PM,2504
20/09/2017,1:00:00 PM,2501.75
20/09/2017,1:15:00 PM,2497.5
20/09/2017,1:30:00 PM,2497.75
20/09/2017,1:45:00 PM,2501.25
20/09/2017,2:00:00 PM,2500.75
20/09/2017,2:15:00 PM,2502
20/09/2017,2:30:00 PM,2502.5
20/09/2017,2:45:00 PM,2506
20/09/2017,3:00:00 PM,2505
20/09/2017,3:30:00 PM,2505.75
20/09/2017,3:45:00 PM,2504.75
21/09/2017,9:30:00 AM,2498.75
21/09/2017,9:45:00 AM,2501
21/09/2017,10:00:00 AM,2502.25
21/09/2017,10:15:00 AM,2502.5
21/09/2017,10:30:00 AM,2502.25
21/09/2017,10:45:00 AM,2501.5
21/09/2017,11:00:00 AM,2503
21/09/2017,11:15:00 AM,2502.75
21/09/2017,11:30:00 AM,2501.25
21/09/2017,11:45:00 AM,2502.25
21/09/2017,12:00:00 PM,2503
21/09/2017,12:15:00 PM,2502.5
21/09/2017,12:30:00 PM,2502.25
21/09/2017,12:45:00 PM,2502.25
21/09/2017,1:00:00 PM,2502.5
21/09/2017,1:15:00 PM,2501.5
21/09/2017,1:30:00 PM,2500.25
21/09/2017,1:45:00 PM,2501.25
21/09/2017,2:00:00 PM,2500.5
21/09/2017,2:15:00 PM,2501.5
21/09/2017,2:30:00 PM,2499.5
21/09/2017,2:45:00 PM,2499
21/09/2017,3:00:00 PM,2500.75
21/09/2017,3:30:00 PM,2500.5
21/09/2017,3:45:00 PM,2500.75
22/09/2017,9:30:00 AM,2497.75
22/09/2017,9:45:00 AM,2496
22/09/2017,10:00:00 AM,2496.25
22/09/2017,10:15:00 AM,2495.5
22/09/2017,10:30:00 AM,2497.25
22/09/2017,10:45:00 AM,2497.5
22/09/2017,11:00:00 AM,2497.75
22/09/2017,11:15:00 AM,2497
22/09/2017,11:30:00 AM,2497.25
22/09/2017,11:45:00 AM,2496.25
22/09/2017,12:00:00 PM,2495.75
22/09/2017,12:15:00 PM,2496
22/09/2017,12:30:00 PM,2496.75
22/09/2017,12:45:00 PM,2497.25
22/09/2017,1:00:00 PM,2496.5
22/09/2017,1:15:00 PM,2497
22/09/2017,1:30:00 PM,2497.25
22/09/2017,1:45:00 PM,2497.5
22/09/2017,2:00:00 PM,2497.5
22/09/2017,2:15:00 PM,2498.25
22/09/2017,2:30:00 PM,2499.5
22/09/2017,2:45:00 PM,2499
22/09/2017,3:00:00 PM,2499.25
22/09/2017,3:30:00 PM,2499
22/09/2017,3:45:00 PM,2499.75
25/09/2017,9:30:00 AM,2495.25
25/09/2017,9:45:00 AM,2490.5
25/09/2017,10:00:00 AM,2489.75
25/09/2017,10:15:00 AM,2492.5
25/09/2017,10:30:00 AM,2490
25/09/2017,10:45:00 AM,2489.5
25/09/2017,11:00:00 AM,2486.5
25/09/2017,11:15:00 AM,2489.25
25/09/2017,11:30:00 AM,2491
25/09/2017,11:45:00 AM,2491.5
25/09/2017,12:00:00 PM,2491.5
25/09/2017,12:15:00 PM,2491
25/09/2017,12:30:00 PM,2492
25/09/2017,12:45:00 PM,2491.5
25/09/2017,1:00:00 PM,2491.25
25/09/2017,1:15:00 PM,2490.25
25/09/2017,1:30:00 PM,2489
25/09/2017,1:45:00 PM,2491
25/09/2017,2:00:00 PM,2491
25/09/2017,2:15:00 PM,2492.5
25/09/2017,2:30:00 PM,2491.5
25/09/2017,2:45:00 PM,2494
25/09/2017,3:00:00 PM,2497.5
25/09/2017,3:30:00 PM,2497.75
25/09/2017,3:45:00 PM,2498
26/09/2017,9:30:00 AM,2499.25
26/09/2017,9:45:00 AM,2495.75
26/09/2017,10:00:00 AM,2494.5
26/09/2017,10:15:00 AM,2493.75
26/09/2017,10:30:00 AM,2495.5
26/09/2017,10:45:00 AM,2495.75
26/09/2017,11:00:00 AM,2495.75
26/09/2017,11:15:00 AM,2497
26/09/2017,11:30:00 AM,2495.75
26/09/2017,11:45:00 AM,2496.25
26/09/2017,12:00:00 PM,2497.5
26/09/2017,12:15:00 PM,2497.25
26/09/2017,12:30:00 PM,2498.5
26/09/2017,12:45:00 PM,2498.5
26/09/2017,1:00:00 PM,2497
26/09/2017,1:15:00 PM,2497
26/09/2017,1:30:00 PM,2496.5
26/09/2017,1:45:00 PM,2497
26/09/2017,2:00:00 PM,2497
26/09/2017,2:15:00 PM,2498.5
26/09/2017,2:30:00 PM,2496.5
26/09/2017,2:45:00 PM,2495
26/09/2017,3:00:00 PM,2495.75
26/09/2017,3:30:00 PM,2494.75
26/09/2017,3:45:00 PM,2495.25
27/09/2017,9:30:00 AM,2497.75
27/09/2017,9:45:00 AM,2495.5
27/09/2017,10:00:00 AM,2497.5
27/09/2017,10:15:00 AM,2497.75
27/09/2017,10:30:00 AM,2497.75
27/09/2017,10:45:00 AM,2497.25
27/09/2017,11:00:00 AM,2496.75
27/09/2017,11:15:00 AM,2496.75
27/09/2017,11:30:00 AM,2497.75
27/09/2017,11:45:00 AM,2499.25
27/09/2017,12:00:00 PM,2499.5
27/09/2017,12:15:00 PM,2499.5
27/09/2017,12:30:00 PM,2499.75
27/09/2017,12:45:00 PM,2502
27/09/2017,1:00:00 PM,2504.5
27/09/2017,1:15:00 PM,2506
27/09/2017,1:30:00 PM,2505.5
27/09/2017,1:45:00 PM,2507
27/09/2017,2:00:00 PM,2507.75
27/09/2017,2:15:00 PM,2508.5
27/09/2017,2:30:00 PM,2507.25
27/09/2017,2:45:00 PM,2504.75
27/09/2017,3:00:00 PM,2504
27/09/2017,3:30:00 PM,2504.5
27/09/2017,3:45:00 PM,2503.75
28/09/2017,9:30:00 AM,2505.25
28/09/2017,9:45:00 AM,2503.75
28/09/2017,10:00:00 AM,2503.75
28/09/2017,10:15:00 AM,2504.25
28/09/2017,10:30:00 AM,2505.25
28/09/2017,10:45:00 AM,2504.25
28/09/2017,11:00:00 AM,2506
28/09/2017,11:15:00 AM,2505.75
28/09/2017,11:30:00 AM,2505.5
28/09/2017,11:45:00 AM,2506.25
28/09/2017,12:00:00 PM,2506
28/09/2017,12:15:00 PM,2507
28/09/2017,12:30:00 PM,2506.75
28/09/2017,12:45:00 PM,2508
28/09/2017,1:00:00 PM,2508
28/09/2017,1:15:00 PM,2506.25
28/09/2017,1:30:00 PM,2506.5
28/09/2017,1:45:00 PM,2506.25
28/09/2017,2:00:00 PM,2507.25
28/09/2017,2:15:00 PM,2505.5
28/09/2017,2:30:00 PM,2506.5
28/09/2017,2:45:00 PM,2507
28/09/2017,3:00:00 PM,2508
28/09/2017,3:30:00 PM,2508
28/09/2017,3:45:00 PM,2507.5
29/09/2017,9:30:00 AM,2511
29/09/2017,9:45:00 AM,2511.25
29/09/2017,10:00:00 AM,2511.5
29/09/2017,10:15:00 AM,2512
29/09/2017,10:30:00 AM,2511.75
29/09/2017,10:45:00 AM,2514
29/09/2017,11:00:00 AM,2514
29/09/2017,11:15:00 AM,2515.25
29/09/2017,11:30:00 AM,2514.75
29/09/2017,11:45:00 AM,2514.75
29/09/2017,12:00:00 PM,2514
29/09/2017,12:15:00 PM,2514.5
29/09/2017,12:30:00 PM,2514.25
29/09/2017,12:45:00 PM,2514.25
29/09/2017,1:00:00 PM,2513
29/09/2017,1:15:00 PM,2514.5
29/09/2017,1:30:00 PM,2512.75
29/09/2017,1:45:00 PM,2514
29/09/2017,2:00:00 PM,2515
29/09/2017,2:15:00 PM,2513.75
29/09/2017,2:30:00 PM,2514.5
29/09/2017,2:45:00 PM,2515.75
29/09/2017,3:00:00 PM,2516.75
29/09/2017,3:30:00 PM,2517.25
29/09/2017,3:45:00 PM,2517.75
2/10/17,9:30:00 AM,2523.25
2/10/17,9:45:00 AM,2522.25
2/10/17,10:00:00 AM,2522.25
2/10/17,10:15:00 AM,2521
2/10/17,10:30:00 AM,2521.5
2/10/17,10:45:00 AM,2519.75
2/10/17,11:00:00 AM,2520.25
2/10/17,11:15:00 AM,2521.75
2/10/17,11:30:00 AM,2522.75
2/10/17,11:45:00 AM,2523.75
2/10/17,12:00:00 PM,2523.75
2/10/17,12:15:00 PM,2524
2/10/17,12:30:00 PM,2523.75
2/10/17,12:45:00 PM,2524.5
2/10/17,1:00:00 PM,2523.75
2/10/17,1:15:00 PM,2524.25
2/10/17,1:30:00 PM,2524.75
2/10/17,1:45:00 PM,2524.75
2/10/17,2:00:00 PM,2524.5
2/10/17,2:15:00 PM,2524.75
2/10/17,2:30:00 PM,2524.25
2/10/17,2:45:00 PM,2526.25
2/10/17,3:00:00 PM,2526.25
2/10/17,3:30:00 PM,2527
2/10/17,3:45:00 PM,2527.75
3/10/17,9:30:00 AM,2527.5
3/10/17,9:45:00 AM,2527.25
3/10/17,10:00:00 AM,2526.25
3/10/17,10:15:00 AM,2527.5
3/10/17,10:30:00 AM,2527.5
3/10/17,10:45:00 AM,2528
3/10/17,11:00:00 AM,2528.75
3/10/17,11:15:00 AM,2528.5
3/10/17,11:30:00 AM,2529
3/10/17,11:45:00 AM,2529.25
3/10/17,12:00:00 PM,2529
3/10/17,12:15:00 PM,2528.75
3/10/17,12:30:00 PM,2528.75
3/10/17,12:45:00 PM,2529.25
3/10/17,1:00:00 PM,2529.25
3/10/17,1:15:00 PM,2530.25
3/10/17,1:30:00 PM,2530.5
3/10/17,1:45:00 PM,2530.75
3/10/17,2:00:00 PM,2530.25
3/10/17,2:15:00 PM,2530.75
3/10/17,2:30:00 PM,2531.5
3/10/17,2:45:00 PM,2532
3/10/17,3:00:00 PM,2533
3/10/17,3:30:00 PM,2533
3/10/17,3:45:00 PM,2533
4/10/17,9:30:00 AM,2531
4/10/17,9:45:00 AM,2532.5
4/10/17,10:00:00 AM,2533
4/10/17,10:15:00 AM,2534.25
4/10/17,10:30:00 AM,2534.75
4/10/17,10:45:00 AM,2536.25
4/10/17,11:00:00 AM,2536.75
4/10/17,11:15:00 AM,2537
4/10/17,11:30:00 AM,2536.25
4/10/17,11:45:00 AM,2536
4/10/17,12:00:00 PM,2536
4/10/17,12:15:00 PM,2536
4/10/17,12:30:00 PM,2533.5
4/10/17,12:45:00 PM,2534.5
4/10/17,1:00:00 PM,2534.25
4/10/17,1:15:00 PM,2534
4/10/17,1:30:00 PM,2534.25
4/10/17,1:45:00 PM,2535
4/10/17,2:00:00 PM,2535.25
4/10/17,2:15:00 PM,2535.5
4/10/17,2:30:00 PM,2534.25
4/10/17,2:45:00 PM,2535.5
4/10/17,3:00:00 PM,2536
4/10/17,3:30:00 PM,2536
4/10/17,3:45:00 PM,2535.75
5/10/17,9:30:00 AM,2541.75
5/10/17,9:45:00 AM,2541
5/10/17,10:00:00 AM,2541.25
5/10/17,10:15:00 AM,2542.5
5/10/17,10:30:00 AM,2544
5/10/17,10:45:00 AM,2545.75
5/10/17,11:00:00 AM,2547
5/10/17,11:15:00 AM,2548
5/10/17,11:30:00 AM,2547
5/10/17,11:45:00 AM,2547.25
5/10/17,12:00:00 PM,2548.25
5/10/17,12:15:00 PM,2549
5/10/17,12:30:00 PM,2548.25
5/10/17,12:45:00 PM,2548.25
5/10/17,1:00:00 PM,2548
5/10/17,1:15:00 PM,2547.25
5/10/17,1:30:00 PM,2548.25
5/10/17,1:45:00 PM,2548.75
5/10/17,2:00:00 PM,2549
5/10/17,2:15:00 PM,2548.25
5/10/17,2:30:00 PM,2548.75
5/10/17,2:45:00 PM,2549.75
5/10/17,3:00:00 PM,2549.75
5/10/17,3:30:00 PM,2549.5
5/10/17,3:45:00 PM,2549
6/10/17,9:30:00 AM,2544.75
6/10/17,9:45:00 AM,2543
6/10/17,10:00:00 AM,2543.25
6/10/17,10:15:00 AM,2544.75
6/10/17,10:30:00 AM,2542.5
6/10/17,10:45:00 AM,2542.5
6/10/17,11:00:00 AM,2542.25
6/10/17,11:15:00 AM,2542.75
6/10/17,11:30:00 AM,2544.75
6/10/17,11:45:00 AM,2543.5
6/10/17,12:00:00 PM,2543.5
6/10/17,12:15:00 PM,2543.25
6/10/17,12:30:00 PM,2543.75
6/10/17,12:45:00 PM,2543.75
6/10/17,1:00:00 PM,2544.5
6/10/17,1:15:00 PM,2544.75
6/10/17,1:30:00 PM,2544.75
6/10/17,1:45:00 PM,2545.75
6/10/17,2:00:00 PM,2545
6/10/17,2:15:00 PM,2545.25
6/10/17,2:30:00 PM,2545
6/10/17,2:45:00 PM,2546.75
6/10/17,3:00:00 PM,2545.25
6/10/17,3:30:00 PM,2544.5
6/10/17,3:45:00 PM,2544.75
9/10/17,9:30:00 AM,2544.75
9/10/17,9:45:00 AM,2545
9/10/17,10:00:00 AM,2545.25
9/10/17,10:15:00 AM,2546.5
9/10/17,10:30:00 AM,2546.25
9/10/17,10:45:00 AM,2546.75
9/10/17,11:00:00 AM,2545.75
9/10/17,11:15:00 AM,2545.75
9/10/17,11:30:00 AM,2545.25
9/10/17,11:45:00 AM,2545
9/10/17,12:00:00 PM,2545.75
9/10/17,12:15:00 PM,2546
9/10/17,12:30:00 PM,2545.75
9/10/17,12:45:00 PM,2545.75
9/10/17,1:00:00 PM,2545.25
9/10/17,1:15:00 PM,2544.5
9/10/17,1:30:00 PM,2544.25
9/10/17,1:45:00 PM,2542.5
9/10/17,2:00:00 PM,2539.5
9/10/17,2:15:00 PM,2542
9/10/17,2:30:00 PM,2540.75
9/10/17,2:45:00 PM,2542.75
9/10/17,3:00:00 PM,2544
9/10/17,3:30:00 PM,2543
9/10/17,3:45:00 PM,2543.25
10/10/17,9:30:00 AM,2546.75
10/10/17,9:45:00 AM,2546.25
10/10/17,10:00:00 AM,2545.75
10/10/17,10:15:00 AM,2545.5
10/10/17,10:30:00 AM,2545.5
10/10/17,10:45:00 AM,2544.75
10/10/17,11:00:00 AM,2543.5
10/10/17,11:15:00 AM,2545
10/10/17,11:30:00 AM,2546.75
10/10/17,11:45:00 AM,2546.25
10/10/17,12:00:00 PM,2547.5
10/10/17,12:15:00 PM,2546.5
10/10/17,12:30:00 PM,2547.5
10/10/17,12:45:00 PM,2546.25
10/10/17,1:00:00 PM,2546
10/10/17,1:15:00 PM,2546.25
10/10/17,1:30:00 PM,2546.5
10/10/17,1:45:00 PM,2546
10/10/17,2:00:00 PM,2546.75
10/10/17,2:15:00 PM,2546.75
10/10/17,2:30:00 PM,2547
10/10/17,2:45:00 PM,2549
10/10/17,3:00:00 PM,2548.5
10/10/17,3:30:00 PM,2549
10/10/17,3:45:00 PM,2549.25
11/10/17,9:30:00 AM,2549
11/10/17,9:45:00 AM,2548.25
11/10/17,10:00:00 AM,2549.5
11/10/17,10:15:00 AM,2548.5
11/10/17,10:30:00 AM,2549
11/10/17,10:45:00 AM,2548.75
11/10/17,11:00:00 AM,2549.75
11/10/17,11:15:00 AM,2550.75
11/10/17,11:30:00 AM,2550.5
11/10/17,11:45:00 AM,2549.75
11/10/17,12:00:00 PM,2550.5
11/10/17,12:15:00 PM,2550
11/10/17,12:30:00 PM,2549.75
11/10/17,12:45:00 PM,2549.5
11/10/17,1:00:00 PM,2550.5
11/10/17,1:15:00 PM,2549.75
11/10/17,1:30:00 PM,2549.75
11/10/17,1:45:00 PM,2550.25
11/10/17,2:00:00 PM,2551.5
11/10/17,2:15:00 PM,2552
11/10/17,2:30:00 PM,2552.25
11/10/17,2:45:00 PM,2553.25
11/10/17,3:00:00 PM,2552.75
11/10/17,3:30:00 PM,2552.75
11/10/17,3:45:00 PM,2552.5
12/10/17,9:30:00 AM,2551.25
12/10/17,9:45:00 AM,2550.75
12/10/17,10:00:00 AM,2552.25
12/10/17,10:15:00 AM,2551.25
12/10/17,10:30:00 AM,2552
12/10/17,10:45:00 AM,2552.75
12/10/17,11:00:00 AM,2552.75
12/10/17,11:15:00 AM,2551.5
12/10/17,11:30:00 AM,2551.5
12/10/17,11:45:00 AM,2551.25
12/10/17,12:00:00 PM,2552.5
12/10/17,12:15:00 PM,2552.75
12/10/17,12:30:00 PM,2552.5
12/10/17,12:45:00 PM,2552
12/10/17,1:00:00 PM,2552
12/10/17,1:15:00 PM,2551.75
12/10/17,1:30:00 PM,2551
12/10/17,1:45:00 PM,2550
12/10/17,2:00:00 PM,2550.75
12/10/17,2:15:00 PM,2550.25
12/10/17,2:30:00 PM,2548.5
12/10/17,2:45:00 PM,2548.75
12/10/17,3:00:00 PM,2549.5
12/10/17,3:30:00 PM,2548.75
12/10/17,3:45:00 PM,2548.75
13/10/2017,9:30:00 AM,2555.25
13/10/2017,9:45:00 AM,2554.25
13/10/2017,10:00:00 AM,2554.25
13/10/2017,10:15:00 AM,2553.5
13/10/2017,10:30:00 AM,2553.25
13/10/2017,10:45:00 AM,2553.75
13/10/2017,11:00:00 AM,2553.5
13/10/2017,11:15:00 AM,2554.5
13/10/2017,11:30:00 AM,2554.5
13/10/2017,11:45:00 AM,2554.5
13/10/2017,12:00:00 PM,2554.75
13/10/2017,12:15:00 PM,2555.5
13/10/2017,12:30:00 PM,2555.25
13/10/2017,12:45:00 PM,2553.5
13/10/2017,1:00:00 PM,2554
13/10/2017,1:15:00 PM,2553.25
13/10/2017,1:30:00 PM,2552.75
13/10/2017,1:45:00 PM,2553.5
13/10/2017,2:00:00 PM,2554
13/10/2017,2:15:00 PM,2553.5
13/10/2017,2:30:00 PM,2552
13/10/2017,2:45:00 PM,2551.75
13/10/2017,3:00:00 PM,2552.5
13/10/2017,3:30:00 PM,2552.75
13/10/2017,3:45:00 PM,2552.5
16/10/2017,9:30:00 AM,2552.75
16/10/2017,9:45:00 AM,2552.5
16/10/2017,10:00:00 AM,2553.5
16/10/2017,10:15:00 AM,2554.5
16/10/2017,10:30:00 AM,2553.75
16/10/2017,10:45:00 AM,2553.25
16/10/2017,11:00:00 AM,2552
16/10/2017,11:15:00 AM,2551.75
16/10/2017,11:30:00 AM,2552.5
16/10/2017,11:45:00 AM,2552.5
16/10/2017,12:00:00 PM,2552.75
16/10/2017,12:15:00 PM,2553.75
16/10/2017,12:30:00 PM,2554.25
16/10/2017,12:45:00 PM,2553
16/10/2017,1:00:00 PM,2553.25
16/10/2017,1:15:00 PM,2554
16/10/2017,1:30:00 PM,2554
16/10/2017,1:45:00 PM,2553.5
16/10/2017,2:00:00 PM,2554.25
16/10/2017,2:15:00 PM,2554
16/10/2017,2:30:00 PM,2555
16/10/2017,2:45:00 PM,2555.5
16/10/2017,3:00:00 PM,2556.25
16/10/2017,3:30:00 PM,2555.75
16/10/2017,3:45:00 PM,2555.5
17/10/2017,9:30:00 AM,2553
17/10/2017,9:45:00 AM,2554
17/10/2017,10:00:00 AM,2556
17/10/2017,10:15:00 AM,2555.75
17/10/2017,10:30:00 AM,2554.25
17/10/2017,10:45:00 AM,2553.75
17/10/2017,11:00:00 AM,2554.5
17/10/2017,11:15:00 AM,2554.25
17/10/2017,11:30:00 AM,2554.5
17/10/2017,11:45:00 AM,2554
17/10/2017,12:00:00 PM,2554
17/10/2017,12:15:00 PM,2553.5
17/10/2017,12:30:00 PM,2553.25
17/10/2017,12:45:00 PM,2553.5
17/10/2017,1:00:00 PM,2554.25
17/10/2017,1:15:00 PM,2554.5
17/10/2017,1:30:00 PM,2554.75
17/10/2017,1:45:00 PM,2555.25
17/10/2017,2:00:00 PM,2555.25
17/10/2017,2:15:00 PM,2555.75
17/10/2017,2:30:00 PM,2557
17/10/2017,2:45:00 PM,2557.25
17/10/2017,3:00:00 PM,2557.5
17/10/2017,3:30:00 PM,2556.75
17/10/2017,3:45:00 PM,2556.5
18/10/2017,9:30:00 AM,2559.5
18/10/2017,9:45:00 AM,2559.5
18/10/2017,10:00:00 AM,2559
18/10/2017,10:15:00 AM,2558.5
18/10/2017,10:30:00 AM,2559.25
18/10/2017,10:45:00 AM,2558.75
18/10/2017,11:00:00 AM,2559.25
18/10/2017,11:15:00 AM,2560
18/10/2017,11:30:00 AM,2560.5
18/10/2017,11:45:00 AM,2560
18/10/2017,12:00:00 PM,2560.75
18/10/2017,12:15:00 PM,2560.5
18/10/2017,12:30:00 PM,2561
18/10/2017,12:45:00 PM,2561.25
18/10/2017,1:00:00 PM,2561.75
18/10/2017,1:15:00 PM,2561
18/10/2017,1:30:00 PM,2560.75
18/10/2017,1:45:00 PM,2560.25
18/10/2017,2:00:00 PM,2561.25
18/10/2017,2:15:00 PM,2561.5
18/10/2017,2:30:00 PM,2560.25
18/10/2017,2:45:00 PM,2559.25
18/10/2017,3:00:00 PM,2560.25
18/10/2017,3:30:00 PM,2560.25
18/10/2017,3:45:00 PM,2560
19/10/2017,9:30:00 AM,2550.5
19/10/2017,9:45:00 AM,2553.75
19/10/2017,10:00:00 AM,2553.75
19/10/2017,10:15:00 AM,2553.25
19/10/2017,10:30:00 AM,2553
19/10/2017,10:45:00 AM,2552.75
19/10/2017,11:00:00 AM,2553.5
19/10/2017,11:15:00 AM,2554.75
19/10/2017,11:30:00 AM,2553.25
19/10/2017,11:45:00 AM,2554.5
19/10/2017,12:00:00 PM,2555.75
19/10/2017,12:15:00 PM,2556.25
19/10/2017,12:30:00 PM,2557.5
19/10/2017,12:45:00 PM,2556.5
19/10/2017,1:00:00 PM,2557
19/10/2017,1:15:00 PM,2556
19/10/2017,1:30:00 PM,2558.25
19/10/2017,1:45:00 PM,2557.5
19/10/2017,2:00:00 PM,2558.25
19/10/2017,2:15:00 PM,2558.25
19/10/2017,2:30:00 PM,2557
19/10/2017,2:45:00 PM,2560.5
19/10/2017,3:00:00 PM,2560.75
19/10/2017,3:30:00 PM,2560.5
19/10/2017,3:45:00 PM,2561
20/10/2017,9:30:00 AM,2566
20/10/2017,9:45:00 AM,2566.5
20/10/2017,10:00:00 AM,2566.75
20/10/2017,10:15:00 AM,2567
20/10/2017,10:30:00 AM,2567.75
20/10/2017,10:45:00 AM,2568.5
20/10/2017,11:00:00 AM,2569
20/10/2017,11:15:00 AM,2569.5
20/10/2017,11:30:00 AM,2569.5
20/10/2017,11:45:00 AM,2569.75
20/10/2017,12:00:00 PM,2570.75
20/10/2017,12:15:00 PM,2571.5
20/10/2017,12:30:00 PM,2572.25
20/10/2017,12:45:00 PM,2571
20/10/2017,1:00:00 PM,2571.5
20/10/2017,1:15:00 PM,2572.75
20/10/2017,1:30:00 PM,2572
20/10/2017,1:45:00 PM,2571.25
20/10/2017,2:00:00 PM,2571.75
20/10/2017,2:15:00 PM,2571
20/10/2017,2:30:00 PM,2571.25
20/10/2017,2:45:00 PM,2572.75
20/10/2017,3:00:00 PM,2574
20/10/2017,3:30:00 PM,2574.25
20/10/2017,3:45:00 PM,2573.5
23/10/2017,9:30:00 AM,2573.25
23/10/2017,9:45:00 AM,2572.25
23/10/2017,10:00:00 AM,2572.25
23/10/2017,10:15:00 AM,2573.25
23/10/2017,10:30:00 AM,2571.25
23/10/2017,10:45:00 AM,2571.75
23/10/2017,11:00:00 AM,2571
23/10/2017,11:15:00 AM,2571.5
23/10/2017,11:30:00 AM,2572
23/10/2017,11:45:00 AM,2572.25
23/10/2017,12:00:00 PM,2570.5
23/10/2017,12:15:00 PM,2571.25
23/10/2017,12:30:00 PM,2570.25
23/10/2017,12:45:00 PM,2570
23/10/2017,1:00:00 PM,2569
23/10/2017,1:15:00 PM,2568.75
23/10/2017,1:30:00 PM,2568
23/10/2017,1:45:00 PM,2568.25
23/10/2017,2:00:00 PM,2566.25
23/10/2017,2:15:00 PM,2565
23/10/2017,2:30:00 PM,2563.75
23/10/2017,2:45:00 PM,2563.5
23/10/2017,3:00:00 PM,2563
23/10/2017,3:30:00 PM,2562.25
23/10/2017,3:45:00 PM,2563.25
24/10/2017,9:30:00 AM,2565.75
24/10/2017,9:45:00 AM,2566.5
24/10/2017,10:00:00 AM,2567
24/10/2017,10:15:00 AM,2567.75
24/10/2017,10:30:00 AM,2568
24/10/2017,10:45:00 AM,2568
24/10/2017,11:00:00 AM,2567.75
24/10/2017,11:15:00 AM,2568
24/10/2017,11:30:00 AM,2568
24/10/2017,11:45:00 AM,2567.75
24/10/2017,12:00:00 PM,2567.75
24/10/2017,12:15:00 PM,2567.75
24/10/2017,12:30:00 PM,2568.75
24/10/2017,12:45:00 PM,2568.5
24/10/2017,1:00:00 PM,2569
24/10/2017,1:15:00 PM,2569.5
24/10/2017,1:30:00 PM,2569
24/10/2017,1:45:00 PM,2567.5
24/10/2017,2:00:00 PM,2566
24/10/2017,2:15:00 PM,2565.75
24/10/2017,2:30:00 PM,2566.25
24/10/2017,2:45:00 PM,2567.5
24/10/2017,3:00:00 PM,2567
24/10/2017,3:30:00 PM,2565
24/10/2017,3:45:00 PM,2565
25/10/2017,9:30:00 AM,2553
25/10/2017,9:45:00 AM,2554.5
25/10/2017,10:00:00 AM,2549.25
25/10/2017,10:15:00 AM,2549.75
25/10/2017,10:30:00 AM,2551
25/10/2017,10:45:00 AM,2549
25/10/2017,11:00:00 AM,2546.75
25/10/2017,11:15:00 AM,2542.25
25/10/2017,11:30:00 AM,2545.25
25/10/2017,11:45:00 AM,2548
25/10/2017,12:00:00 PM,2549.75
25/10/2017,12:15:00 PM,2547.5
25/10/2017,12:30:00 PM,2551.25
25/10/2017,12:45:00 PM,2552.75
25/10/2017,1:00:00 PM,2554
25/10/2017,1:15:00 PM,2555.25
25/10/2017,1:30:00 PM,2552.5
25/10/2017,1:45:00 PM,2553.25
25/10/2017,2:00:00 PM,2555
25/10/2017,2:15:00 PM,2557
